UrbanRural,Race,KidsCount,LogIncome,LogExpenditure
1,6,1,7.717231177868811,10.854343927716888
1,5,0,9.782139128525726,8.316138727389122
1,1,0,10.277062245154902,10.319807229024304
1,1,0,11.770247013373798,8.580782530019762
1,1,7,12.929335220520468,10.75521090689421
2,1,3,6.300085939862877,12.618818354469308
1,6,7,6.155396225714632,10.42052522173638
1,1,0,10.836034925696383,9.914633377984353
2,5,5,11.087482984385648,6.9398621926421615
1,1,2,12.246784934149213,9.380311936683569
1,6,4,13.019644931187022,12.807022256609287
1,2,5,13.532474107390334,11.964558913951068
1,1,0,9.380008472896083,7.9028969736321315
1,3,0,8.949799680309084,12.362857871934334
2,1,0,6.757467957934325,6.3626735236046
1,1,0,11.169411798312272,8.547544479301198
2,4,1,10.863996900058376,6.375040255077648
1,6,1,11.968028816603915,11.666697538610403
1,2,6,5.659697202392933,9.969359290400757
1,2,1,10.448251093462487,5.6699518548553005
1,1,0,10.589086138477466,9.698910892747094
1,2,1,7.6406533586836405,5.873779541384618
2,6,1,6.450694600005766,8.837073230683993
1,2,6,12.15659367662835,7.294562437892274
1,3,5,5.47097951797231,6.973177917928488
2,6,1,9.652789302772598,9.292531141894264
1,4,6,6.222055429339943,6.141655279598777
1,1,0,9.678621638477146,7.887473854645811
2,4,1,13.713308274091242,5.336212525677044
1,2,7,9.504335966600172,5.615500764907801
1,1,0,12.280570851180357,9.050862200724051
1,6,7,6.287238089219917,10.447808055625178
1,1,0,7.817286746425982,8.733113098004582
1,1,0,9.208579316310761,7.668568985624833
1,2,7,9.474344093905827,7.395793539990269
1,1,6,11.481822348339005,8.431293312242266
2,5,1,9.131545156029217,5.252682365567352
1,2,3,11.344286730263494,4.750833221202801
1,1,4,10.898401730087214,5.620774393902709
1,5,3,9.293626566165266,8.128590841483021
1,1,0,9.992734037811282,7.804426876110451
1,6,0,10.697060199935933,8.298723659154673
2,1,7,5.570424974788639,8.14099168750288
1,1,2,11.693265397633574,9.260178801596158
2,3,0,10.716439777069,7.842424446247013
1,1,0,11.100650811627379,8.677208930354091
1,1,3,10.299941608008119,8.34379568593335
1,4,3,6.391854059748671,4.766514320136865
1,1,0,9.389252204298597,8.974864456335085
1,2,0,9.394763554163346,8.17109169888193
1,2,7,8.597759278918613,12.915087987629324
1,2,3,4.845473820872961,12.418641518499859
1,4,6,11.0827563036224,6.282392075393549
1,4,0,6.397901707422415,7.195977243295296
1,1,0,10.768670680377763,7.884107727093652
1,1,0,11.38538793674374,9.025680992687308
1,1,0,10.743341510485987,9.146222733363228
1,6,0,13.227227066488762,6.445430275935722
1,1,6,6.15911366742556,12.63021256781153
1,1,1,12.041352620121124,9.618565999764739
1,6,7,4.695116239468485,12.122687098450795
1,6,6,10.53756919789447,10.927582654826287
2,4,5,9.458597813634011,11.975128050463658
1,1,0,10.129435276776613,11.493161161002867
1,1,5,8.909287256290703,6.01445348411678
2,2,7,7.004727132075141,11.513009392956501
1,2,7,4.643981479793927,12.157053499874825
1,1,1,10.192226207078214,9.18639531193811
1,6,4,11.966547266954633,11.912343618321392
1,1,2,9.023774930126208,10.041142260183276
1,5,5,7.435372578986819,8.956252281564677
2,4,5,5.80209031671662,6.5899471283433035
2,1,3,5.802882006378828,11.001011563108223
1,5,1,7.679063254265704,5.749023126433054
1,2,5,5.756858771860638,12.445031389269852
1,4,1,7.944736954573176,9.716768131136698
1,2,3,5.9243494792180424,6.678031735477439
1,4,0,5.225489819503772,7.538905743373644
1,1,6,12.150526259195649,7.052331983608591
1,2,3,6.7286696756971125,11.920665256859941
2,1,2,10.343226185075983,8.845101430629567
1,1,1,11.920462584063259,8.888988338781035
1,5,0,10.085847578786874,7.7752915222554355
1,5,1,6.865233877509093,5.554037582816502
1,4,1,7.325665891054535,11.22097690876456
1,4,0,9.91449727463224,8.454829240681722
1,6,3,10.331342056308953,5.180254352902755
1,5,0,9.054052635004947,5.649471437099773
1,3,1,11.580726483951093,12.266334364715778
1,1,0,11.145403463219619,9.961258800662426
1,4,5,12.418956477110674,11.398784343472027
1,4,7,4.679832731422274,8.818186608809677
1,1,5,12.400649205264045,10.517356863329683
2,5,5,9.489817240225904,11.550514645063208
1,6,6,12.004789824210803,11.524025893816482
1,4,3,11.384169187931091,9.643288963902627
2,2,5,13.627758275431777,10.031847638678801
1,1,0,11.92697603118596,8.563450931437586
1,1,0,8.913031392692865,8.496582778679509
1,3,0,10.52902238010535,8.667813901808197
1,2,7,8.939250181304432,6.701568558306033
1,1,0,8.886894638877825,7.290813665661054
1,5,2,7.861259466441274,4.879501452053902
1,1,1,10.511344553049748,8.765177621233105
1,4,4,11.387887615297755,6.173883963295004
2,6,4,7.962389684907083,5.389671684931534
1,1,0,10.315544826602068,7.994860351823989
1,3,6,6.129592519715728,8.542692983134831
1,5,2,6.45219938853733,4.615117377994236
1,2,2,5.0839568399690185,10.984257491661303
2,2,3,13.484812658086929,7.687854750898284
1,2,0,4.7012579803464645,5.581354274314991
1,2,1,7.137901038272975,12.28053009935243
1,1,0,10.651151133106872,9.534539307593606
1,5,3,5.614510429900069,10.94979999953327
1,2,3,12.248806480907437,5.782236327651151
1,1,0,11.360752921546812,9.425396558361248
1,2,4,13.00046977963347,6.4150669310362
1,2,1,10.500874499399993,6.086371304885931
1,1,3,8.389535114624518,10.5201310564592
2,1,0,10.264287932116279,7.734309519584015
1,1,6,12.72551175031467,5.446840258393821
1,1,3,10.127009893118727,8.305819501219803
1,4,0,8.242621198507152,7.24790691796336
1,1,0,11.973583262131289,9.34269992232689
2,6,3,8.942563369886479,10.45064344034961
1,2,7,4.9373675155701475,12.798628035563882
2,2,5,7.836103991229503,12.716799037098136
2,5,2,8.643684785407858,12.872683339980885
1,1,2,12.389196493614818,9.227196758750685
1,1,5,9.859277303343115,7.765673961881484
1,1,6,9.702308446203478,11.088196274315502
2,6,5,8.768601477824118,4.961753504313642
1,4,3,11.98568307930043,7.772233644790759
2,3,6,13.20824497873056,5.222552198809488
2,2,3,13.50558458246661,10.670080729028193
1,3,3,9.15267384701717,12.03318864897058
1,2,0,13.05933867884051,12.269488731978239
1,4,7,11.51733329326484,4.834941293033021
1,1,0,11.219243546423867,9.912465934369067
1,2,4,8.160395082746247,5.435808151420432
1,4,2,7.7361015666957185,5.309651023032102
1,2,0,6.457023493381996,10.436734817611809
1,1,0,12.481572981668084,9.365681057333212
1,4,4,8.497443182018815,9.035421457317112
1,3,0,9.706875483407693,12.43580885455134
1,4,1,10.047509421928547,4.747440564700812
1,1,0,11.910373195722258,8.89349431688135
1,1,5,12.086940039680865,8.769648031729954
1,6,7,6.179884924278322,10.180410780789785
2,4,6,9.445084361010313,9.198877855043168
1,1,7,12.071310819985298,9.555097053942877
1,1,0,11.730024534961242,9.289217064471707
1,3,3,5.614310296328214,4.947958505059349
1,2,3,6.574978692238525,9.192076025912618
2,3,1,8.475332072004738,4.717519494525356
1,2,2,5.799289180164254,12.81994125128234
1,1,0,9.435507716605779,8.26679196571776
1,1,0,6.100180236790426,7.979972515201166
1,1,7,10.21287127029176,8.287580235905493
2,2,1,7.868774139375609,7.656119750636885
1,1,0,10.924255588279987,9.076210491463009
1,1,4,6.025870852583738,12.939333368623021
2,2,0,13.651772512044994,10.04942516793248
1,1,2,12.97137707926163,10.708314709852976
1,2,6,9.320157229435406,5.559866465000444
1,4,2,7.693348525572286,5.0676664670827325
1,3,1,8.116747091716952,4.899327836817418
1,1,0,9.988290536775141,7.518493763462044
1,3,3,5.29985640343835,10.666939933189811
1,1,3,10.95891564388577,11.85116360814889
1,1,2,9.24553798486349,7.714932733585756
1,3,0,9.027040644312493,8.118443411980074
1,6,1,11.536176175250546,5.659956448540278
1,1,6,11.361523448892841,8.116169087458793
1,5,6,13.021866962065038,5.471254621204641
2,6,3,9.040649890163206,8.772404037521119
1,2,2,12.7213872875673,8.361708460005786
1,1,0,11.784824699557513,9.271692317165856
1,1,7,8.832822039661698,8.88173623379334
1,1,0,10.946401738625259,8.127779011634397
2,2,6,7.924433028139288,7.819262928148949
1,1,5,12.177968790648714,10.465769084168018
1,3,7,6.289822927670249,11.637672109416973
1,1,0,7.462984892913307,7.794062715880548
1,5,1,7.185578840345514,6.803958933069642
1,1,5,9.321199781124584,9.14495174284639
1,4,1,11.102084384128911,9.475249093138952
1,1,3,10.477839261597861,8.495532586728975
1,1,6,9.901735148094414,6.50245373585775
1,2,1,4.755489946558188,5.4289886255286985
1,1,1,9.458093830924774,7.129574529240667
2,3,3,5.075215914473085,9.912913834357475
2,3,5,7.415406484274898,4.956815999842636
2,6,3,13.038681275219465,9.070332511016387
1,1,0,7.803227422830425,8.003683626714123
1,6,4,12.174448430448953,11.955979444031525
1,6,3,11.517018287811135,11.616967538341104
1,4,2,6.789717833236439,11.045524839087918
1,1,0,10.923315867174267,9.442325201835338
1,3,6,6.335739949131764,8.469013109476476
1,6,0,11.284601743979307,10.58337243650112
2,1,2,10.884005745014825,10.372667713105283
1,1,1,11.579827156365548,9.82140510873525
2,6,7,9.983998973514465,5.207314662056653
1,2,7,12.773050401417649,7.99652279633606
2,3,2,5.412032304303179,10.609167254322669
1,1,1,8.43484092993645,4.819449796390158
1,1,5,11.294472244990823,9.71337949959621
1,2,6,9.478063319201521,5.775315602064446
1,6,1,7.310414762794624,7.687605605989946
1,3,7,6.030048794746621,11.388172423013803
1,1,4,11.8642862269091,9.74567828057176
1,1,0,9.889500313171077,7.453890888767669
1,1,2,12.10482756035121,9.576775449458877
2,5,3,11.23238616541818,7.092741365704928
1,1,3,9.195493981328786,11.71277034234046
1,1,4,8.832141517381414,9.513983695044214
1,1,0,10.405868814252043,9.000610243733467
1,1,0,12.243388206369337,10.50472527567597
1,1,6,11.250309865645981,4.704862189772985
1,5,7,5.042225392370798,8.48080792898451
1,1,2,11.243990616071198,8.114096574890787
1,1,1,12.54280135013943,8.977723954290145
1,1,0,11.412181357166935,8.33666753355054
1,1,0,7.0162476178755115,7.551638130962153
1,1,0,9.925200255386773,8.241541455368
2,2,6,6.30301404375599,5.794611052343317
1,1,1,9.107957312844869,7.676572267949077
1,4,1,13.217380746077097,7.631402662948076
1,6,1,12.574961225887483,8.45557312315102
1,4,2,7.841473288954498,7.235059373106438
2,5,1,8.748801287160038,5.498388101727168
1,1,0,10.89810851887222,9.011557140869161
1,5,4,13.298216403167732,5.542311810093084
1,3,6,6.596307820704379,12.135726349590758
2,3,6,8.01660915509031,12.22155893443218
1,1,1,12.273164155799611,9.959791620442502
1,3,7,9.94973907353264,9.791261627208216
2,6,3,12.518119577953518,9.98608033322963
1,6,5,7.205325847076893,9.175354542229972
1,1,0,10.246390859800648,8.046866954171149
2,6,0,8.43616838271376,6.925438579892257
2,5,0,8.520136543243757,11.238799327120017
1,1,0,9.983885842433061,7.352319007663979
1,1,0,9.717479839966382,8.015377727106575
2,1,2,8.741328201511967,7.212957444657792
1,1,0,12.686703495468233,10.865414700839983
1,2,2,11.034775355037723,9.324037385849412
2,1,0,11.044127139472486,8.725712364541916
2,3,7,8.376302508641029,11.620752651013715
1,1,0,10.864832381508407,9.091089551100618
2,6,4,11.512474509896377,12.426049406014036
2,3,7,11.510576821193844,12.454484313820958
1,1,5,9.176907258998767,6.209728664837512
2,6,0,11.675733233365694,10.478733496562045
1,1,2,11.432650414687922,9.269049104953888
1,3,4,6.538248820112664,8.156436847369239
1,1,0,12.139944636451625,8.451887527926326
1,2,0,9.812296616616491,11.511344358380867
1,1,0,9.729270944028203,8.569193824213038
1,6,1,9.79889972353891,9.251898470505578
1,1,0,10.559007003293358,7.981092178899926
1,1,0,10.907666634231221,8.785871437959893
1,4,4,10.282042859303218,4.9466282366904055
1,4,6,12.128057522871934,7.143494801535837
1,1,0,10.685973335199675,8.764939034023659
1,2,6,9.43329414572666,9.192161585183722
2,3,5,9.526956221363667,8.674723758813762
1,1,0,11.796761973891511,9.805058345436299
1,1,7,8.943351348258766,8.896258221242924
1,2,7,7.375115879017768,9.789206394996809
1,1,4,5.486091398794493,8.507388467509962
1,1,2,12.127896774863311,8.946620008794554
1,2,0,12.5778066317926,8.248657109822854
1,1,3,5.98195533112196,9.154003403904127
1,1,2,8.794618791453628,7.175245358998122
1,5,5,7.295764235536471,9.718251677895895
2,4,7,6.216144398905807,7.197053052984138
2,5,1,12.734659931565705,5.874533454041246
2,6,0,5.13155131418395,4.958816555720027
1,6,4,13.467092015707616,8.576755281514789
1,5,6,5.9072395980709524,10.480684476082642
1,5,2,12.316653248694864,9.38541618415772
1,3,1,10.219750997547822,5.208066517483567
1,1,2,8.741322744746485,12.867375474359305
1,2,7,9.10097538150292,12.860455392780786
1,1,2,11.559373761218547,9.255123761790903
2,5,1,8.633909972274425,12.804236433046903
1,1,0,10.878486195242871,8.994008098653389
1,1,0,10.183771823830146,7.532889003779546
1,1,0,9.684137660923177,8.42482585785287
1,1,6,12.824156663772744,5.716352889761643
1,1,0,10.38070660534881,8.93438785703227
1,1,6,11.766441516638245,5.004572120627904
1,1,0,11.233261307159298,8.572774546479618
2,2,0,5.132423792103783,4.889476850879172
1,1,0,11.757941676894406,9.67267660164901
2,1,0,7.471635767804538,8.145537210302633
1,1,0,12.768337810094213,9.923637356396238
2,5,6,5.399540564269667,9.547244682509504
1,1,0,8.743748822036297,9.282337864156593
1,3,1,5.949548608693648,9.78270958250926
1,3,6,9.664803503803807,11.904315461258136
1,4,5,11.52305295813717,12.726293567505415
1,6,6,8.407000062590317,5.218443763565238
1,6,7,6.5081214721131655,8.4867462764594
2,3,1,8.381056440913454,4.939809759180065
1,1,0,11.645088666973399,10.834260291206641
1,5,3,6.317721614947162,10.598522837600207
1,4,2,7.541429971410957,5.2863211731607676
1,3,2,5.645785260694355,7.686354033218296
2,5,6,11.249216094353603,7.769120852414862
2,3,2,9.369686790522126,9.9075130630121
1,6,7,8.415265805394235,11.91601265205635
1,1,6,11.436369718106818,8.645003853955311
1,3,0,8.983602895867147,9.515342599657998
2,5,1,11.471572430589953,10.805097078156425
1,1,0,11.836310794511713,8.859908397358724
1,4,0,7.617435965198107,5.110179536130309
1,5,1,13.4360985609079,9.831800047525599
2,1,3,6.753868194899107,9.411912856071655
2,6,1,8.481811887463701,6.611061794392312
1,5,6,7.22815812692839,6.907639880268941
1,1,4,8.916361743622923,12.91840168196651
1,1,0,9.875549345920774,8.688057982400249
1,1,0,10.116089937322743,8.57468252519913
1,2,0,12.279656074785457,5.365084337840839
1,1,6,11.956132617359685,6.890284869324711
1,4,5,7.667969457175781,6.834225148945488
1,1,0,10.831881900270623,8.544219564448886
1,2,6,6.33625132472633,5.6283226826714285
2,6,2,9.78100373784546,5.709533958773395
2,5,0,8.587344626262558,8.802798872451152
2,5,1,8.367739704498455,12.847128533302264
1,1,7,9.890800689209726,7.5139744980609455
1,2,1,11.17951619746166,11.48025114466082
1,2,2,5.970651911743008,12.570995571675864
1,1,0,12.385975041813012,9.700943982158293
1,1,3,11.119316425605469,7.988302453621277
2,3,0,7.156937676444661,4.708966170097478
1,1,2,13.008360027993795,5.76945287180272
1,1,0,10.550636735431635,9.19935710477414
1,6,2,13.739630896218785,8.728168191103313
1,6,5,7.166156075893632,7.919903279824233
1,1,0,10.436732351540135,9.276234460273272
1,1,2,8.585150442940174,7.181878290081296
2,6,2,8.434791980833499,10.020444271759992
1,1,0,10.985169304430928,8.513693534723307
1,6,1,12.811230169138152,6.194837705501453
1,1,0,11.633558101961878,7.948933268079198
1,1,3,11.36615911689072,10.03090415573023
1,1,3,10.110775713663521,10.041644048726997
1,1,3,12.77313527173051,4.855745694655373
1,1,0,9.907120401978254,7.915265740280737
2,2,5,12.37700777038479,7.874648598615617
1,3,2,11.648473694843776,10.164475014154956
1,6,7,7.642748892621012,5.781226975625966
1,1,0,11.63004816990199,10.199013797345673
1,2,7,4.964040571641033,5.228626205129557
1,1,0,8.548189147080517,7.261153618514313
1,6,3,7.808597945787992,12.690497169187221
1,2,0,10.107071718129326,9.024260663837605
2,1,0,11.088044884186415,8.272007052489494
1,3,5,5.542065577157017,7.819579789251926
1,5,4,10.16430273655687,12.445330298587162
2,3,0,13.28340557861686,12.130302511048024
1,5,1,7.790781209692089,5.6598693061136025
2,5,1,11.243760218699553,10.600105854641052
